city,popular_area,area_url,cellid,entityid,placeid,,
Ankleshwar,Ankleshwar,https://www.zomato.com/ankleshwar/,4314487919139094528,11787,48673,,
Mahendragarh,Mahendragarh,https://www.zomato.com/mahendragarh/,4112559342375403520,11789,49262,,
Nawanshahr,Nawanshahr,https://www.zomato.com/nawanshahr/,	4114809873026252800,11792,48911,,
Ranebennuru,Ranebennuru,https://www.zomato.com/ranebennuru/,4303609933061947392,11794,49291,,
Tarn Taran,Tarn Taran,https://www.zomato.com/tarn-taran/,4114460653530382336,11797,88301,,
Thiruvalla,Thiruvalla,https://www.zomato.com/thiruvalla/,4253126535277445120,11798,48793,,
Kanyakumari,Kanyakumari,https://www.zomato.com/kanyakumari/,4252784627963396096,118,49504,,
Datia,Datia,https://www.zomato.com/datia/,4140798288490135552,11803,49397,,
Madanapalle,Madanapalle,https://www.zomato.com/madanapalle/,4301613243568226304,11804,49547,,
Kashipur,Kashipur,https://www.zomato.com/kashipur/,	4110172074998235136,11805,49869,,
Ashoknagar,Ashoknagar,https://www.zomato.com/ashoknagar/,4141675653671944192,11806,49798,,
Pollachi,Pollachi,https://www.zomato.com/pollachi/,4298749434537181184,11807,	49832,,
Malerkotla,Malerkotla,https://www.zomato.com/malerkotla/,4111900573849092096,11809,101638,,
Mansa,Mansa,https://www.zomato.com/mansa/,4112101859638902784,11811,49689,,
Bagalkot,Bagalkot,https://www.zomato.com/bagalkot/,4307544709368119296,11812,	49755,,
Kothagudem,Kothagudem,https://www.zomato.com/kothagudem/,4193995536522543104,11818,50039,,
Puttur AP,Puttur AP,https://www.zomato.com/puttur-ap/,4201102685195206656,1182,50006,,
Azamgarh,Azamgarh,https://www.zomato.com/azamgarh/,4148304218433781760,11823,52117,,
Banswara,Banswara,https://www.zomato.com/banswara/,4136210329262620672,11824,52064,,
Karwi,Karwi,https://www.zomato.com/karwi/,4144630327031103488,11828,56960,,
Daltonganj,Daltonganj,https://www.zomato.com/daltonganj/,4146821202733694976,11829,51021,,
Gonda,Gonda,https://www.zomato.com/gonda/,4150610231472160768,1183,51505,,
Guntakal,Guntakal,https://www.zomato.com/guntakal/,	4302879335502577664,11833,50757,,
Haldia,Haldia,https://www.zomato.com/haldia/,4180168151306076160,11834,	51364,,
Hardoi,Hardoi,https://www.zomato.com/hardoi/,	4152028747500879872,11835,51422,,
Jaunpur,Jaunpur,https://www.zomato.com/jaunpur/,4147881009536303104,11836,51297,,
Jetpur,Jetpur,https://www.zomato.com/jetpur/,4132081106902056960,11837,51661,,
Jhalawar,Jhalawar,https://www.zomato.com/jhalawar/,	4135781244849881088,11838,51817,,
Jharsuguda,Jharsuguda,https://www.zomato.com/jharsuguda/,4188601235839909888,11839,	52263,,
Katihar,Katihar,https://www.zomato.com/katihar/,4177838685598777344,11841,	50813,,
Kullu,Kullu,https://www.zomato.com/kullu/,4108679988327219200,11842,51725,,
Kunnamkulam,Kunnamkulam,https://www.zomato.com/kunnamkulam/,4298568491859968000,11845,50617,,
Lalitpur,Lalitpur,https://www.zomato.com/lalitpur/,4141547631434268672,11846,83494,,
Mahabaleshwar,Mahabaleshwar,https://www.zomato.com/mahabaleshwar/,4306139106158575616,11847,52191,,
Mandi,Mandi,https://www.zomato.com/mandi/,	4108657403241693184,11849,51860,,
Manjeri,Manjeri,https://www.zomato.com/manjeri/,4298182756552146944,1185,61436,,
Miryalaguda,Miryalaguda,https://www.zomato.com/miryalaguda/,4194310890201284608,11851,50648,,
Morbi,Morbi,https://www.zomato.com/morbi/,4132489141680078848,11852,51538,,
Mukerian,Mukerian,https://www.zomato.com/mukerian/,4115051132076687360,11853,50625,,
Munger,Munger,https://www.zomato.com/munger/,4175381000085307392,11854,50889,,
Nipani,Nipani,https://www.zomato.com/nipani/,4305707466240294912,11856,51081,,
Purulia,Purulia,https://www.zomato.com/purulia/,4176663745755348992,11859,	51371,,
Rayachoty,Rayachoty,https://www.zomato.com/rayachoty/,4301784434522193920,1186,50717,,
Sirsi,Sirsi,https://www.zomato.com/sirsi/,4305064324952489984,11863,50970,,
Sundergarh,Sundergarh,https://www.zomato.com/sundergarh/,4188608002560884736,11864,51949,,
Tinsukia,Tinsukia,https://www.zomato.com/tinsukia/,3981017501407379456,11865,	51230,,
Udgir,Udgir,https://www.zomato.com/udgir/,4309850548460322816,11866,51128,,
Viluppuram,Viluppuram,https://www.zomato.com/viluppuram/,	4202798001128734720,11867,51977,,
Betul,Betul,https://www.zomato.com/betul/,4311644236324798464,1187,51391,,
Paonta Sahib,Paonta Sahib,https://www.zomato.com/paonta-sahib/,	4111543462350815232,11872,51178,,
Pinjore,Pinjore,https://www.zomato.com/pinjore/,4111660981245968384,11873,51094,,
Ramagundham,Ramagundham,https://www.zomato.com/ramagundham/,4193641298357387264,11874,88031,,
Ramanathapuram,Ramanathapuram,https://www.zomato.com/ramanathapuram/,4251846647908139008,11875,60922,,
Sawantwadi,Sawantwadi,https://www.zomato.com/sawantwadi/,	4305429556086439936,11876,52026,,
Shrirampur,Shrirampur,https://www.zomato.com/shrirampur/,	4313474605357465600,11877,51719,,
Sindhanur,Sindhanur,https://www.zomato.com/sindhanur/,	4303166636602425344,11878,51337,,
Muradnagar,Muradnagar,https://www.zomato.com/muradnagar/,	4110929232635363328,11882,60752,,
Coonoor,Coonoor,https://www.zomato.com/coonoor/,4298849558814785536,11883,60989,,
Theni,Theni,https://www.zomato.com/theni/,4253391116000296960,11884,60963,,
Karur,Karur,https://www.zomato.com/karur/,4299301228313051136,11885,52470,,
Nandurbar,Nandurbar,https://www.zomato.com/nandurbar/,4314177880482381824,11886,52433,,
Pilibhit,Pilibhit,https://www.zomato.com/pilibhit/,4152388272770777088,11889,53671,,
Budaun,Budaun,https://www.zomato.com/budaun/,4140292298392993792,1189,54794,,
Mau,Mau,https://www.zomato.com/mau/,4148249532762685440,11892,55732,,
Lakhimpur,Lakhimpur,https://www.zomato.com/lakhimpur/,4152095779055468544,11893,55784,,
Balrampur,Balrampur,https://www.zomato.com/balrampur/,4150586911947227136,11894,55801,,
Deoria City,Deoria City,https://www.zomato.com/deoria-city/,4148876544300810240,11895,70683,,
Khamgaon,Khamgaon,https://www.zomato.com/khamgaon/,4312004085864726528,11898,	57075,,
Chiplun City,Chiplun City,https://www.zomato.com/chiplun-city/,4306010978694201344,119,57672,,
Surendranagar,Surendranagar,https://www.zomato.com/surendranagar/,4132405458537283584,11919,62015,,
Habra,Habra,https://www.zomato.com/habra/,4177282455121690624,1192,	62220,,
Phusro,Phusro,https://www.zomato.com/phusro/,4175984975566340096,11921,62683,,
Veraval,Veraval,https://www.zomato.com/veraval/,	4322666425928908800,11922,	62529,,
Ranaghat,Ranaghat,https://www.zomato.com/ranaghat/,4177304960750321664,11923,62287,,
Banda,Banda,https://www.zomato.com/banda/,	4151420427660427264,11924,62339,,
Santipur,Santipur,https://www.zomato.com/santipur/,4177342524534292480,11925,62382,,
Kanhangad,Kanhangad,https://www.zomato.com/kanhangad/,4297696624236298240,11926,62394,,
Nagapattinam,Nagapattinam,https://www.zomato.com/nagapattinam/,4203385131748032512,11928,62614,,
Raiganj,Raiganj,https://www.zomato.com/raiganj/,4177885674688479232,11931,64712,,
Sidhi,Sidhi,https://www.zomato.com/sidhi/,4144883822443364352,11932,64779,,
Balurghat,Balurghat,https://www.zomato.com/balurghat/,4178038809599934464,11933,63708,,
Gangarampur,Gangarampur,https://www.zomato.com/gangarampur/,4178011046931333120,11934,65074,,
Auraiya,Auraiya,https://www.zomato.com/auraiya/,4151742344049197056,11936,65196,,
Dehri,Dehri,https://www.zomato.com/dehri/,	4147156970391994368,11938,62736,,
Nabadwip,Nabadwip,https://www.zomato.com/nabadwip/,4177402707763527680,11939,	65232,,
Virudhachalam,Virudhachalam,https://www.zomato.com/virudhachalam/,4299612164617928704,11941,65248,,
Godhra,Godhra,https://www.zomato.com/godhra/,4134474077995794432,11942,63814,,
Kapadvanj,Kapadvanj,https://www.zomato.com/kapadvanj/,4133861748803371008,11943,65329,,
Saharsa,Saharsa,https://www.zomato.com/saharsa/,4174341789798367232,11944,63865,,
Madhepura,Madhepura,https://www.zomato.com/madhepura/,4174334127576711168,11945,65362,,
Cherthala,Cherthala,https://www.zomato.com/cherthala/,4253786508542083072,11946,63741,,
Kayamkulam,Kayamkulam,https://www.zomato.com/kayamkulam/,	4253118009767362560,11947,65391,,
Cooch Behar,Cooch Behar,https://www.zomato.com/cooch-behar/,4171176106843439104,11948,66742,,
Rajapalayam,Rajapalayam,https://www.zomato.com/rajapalayam/,4253343983029190656,11949,63220,,
Dholpur,Dholpur,https://www.zomato.com/dholpur/,4139933593461850112,1195,68888,,
Chakdaha,Chakdaha,https://www.zomato.com/chakdaha/,4177300919186096128,11952,62882,,
Dahod,Dahod,https://www.zomato.com/dahod/,4134618564990599168,11953,	63252,,
Baripada,Baripada,https://www.zomato.com/baripada/,4187694660585521152,11954,68929,,
Krishnanagar,Krishnanagar,https://www.zomato.com/krishnanagar/,4177405581096648704,11955,63771,,
Barwani,Barwani,https://www.zomato.com/barwani/,4134859787533811712,11956,65493,,
Basirhat,Basirhat,https://www.zomato.com/basirhat/,4179153336433377280,11957,63260,,
Bangaon,Bangaon,https://www.zomato.com/bangaon/,	4179117988852531200,11958,65657,,
Port Blair,Port Blair,https://www.zomato.com/port-blair/,3497208326926630912,11959,	66861,,
Gangapur,Gangapur,https://www.zomato.com/gangapur/,4139360694216687616,1196,63305,,
Baran,Baran,https://www.zomato.com/baran/,4138809222563364864,11961,65690,,
Kannauj,Kannauj,https://www.zomato.com/kannauj/,4151878498807447552,11963,63325,,
Chandausi,Chandausi,https://www.zomato.com/chandausi/,4110339205060624384,11964,63386,,
Ballia,Ballia,https://www.zomato.com/ballia/,4148489127513292800,11965,70114,,
Chilakaluripet,Chilakaluripet,https://www.zomato.com/chilakaluripet/,4200278912615317504,11966,	65705,,
Puranpur,Puranpur,https://www.zomato.com/puranpur/,4152826295010459648,11968,64557,,
Ballarpur,Ballarpur,https://www.zomato.com/ballarpur/,	4310739512201314304,11969,63359,,
Buxar,Buxar,https://www.zomato.com/buxar/,4148507544333058048,1197,67040,,
Kovilpatti,Kovilpatti,https://www.zomato.com/kovilpatti/,	4253283093277835264,11971,67132,,
Nawada,Nawada,https://www.zomato.com/nawada/,	4175680135967539200,11973,67283,,
Sujangarh,Sujangarh,https://www.zomato.com/sujangarh/,4137457701582012416,11974,67346,,
Barmer,Barmer,https://www.zomato.com/barmer/,	4126487710862934016,11975,67452,,
Jehanabad,Jehanabad,https://www.zomato.com/jehanabad/,4175599489366622208,11976,62796,,
Mayiladuthurai,Mayiladuthurai,https://www.zomato.com/mayiladuthurai/,4203302337663467520,11977,67527,,
Paramakudi,Paramakudi,https://www.zomato.com/paramakudi/,	4251686230879633408,11978,	64817,,
Aruppukottai,Aruppukottai,https://www.zomato.com/aruppukottai/,	4251732311583752192,11979,67860,,
Ambajogai,Ambajogai,https://www.zomato.com/ambajogai/,4306952390428327936,1198,64937,,
Gangavathi,Gangavathi,https://www.zomato.com/gangavathi/,	4303050268758507520,11981,63405,,
Dhoraji,Dhoraji,https://www.zomato.com/dhoraji/,4132085910822977536,11982,	64979,,
Mahuva,Mahuva,https://www.zomato.com/mahuva/,4315076447770247168,11983,65110,,
Koppal,Koppal,https://www.zomato.com/koppal/,4303247489361772544,11985,65272,,
Mahoba,Mahoba,https://www.zomato.com/mahoba/,4144099862062825472,11986,62988,,
Ramanagara,Ramanagara,https://www.zomato.com/ramanagara/,	4300460274630000640,11988,67875,,
Arakkonam,Arakkonam,https://www.zomato.com/arakkonam/,4202628581848776704,11989,65295,,
Bhadohi,Bhadohi,https://www.zomato.com/bhadohi/,4147777887371526144,11991,62771,,
Gudiyatham,Gudiyatham,https://www.zomato.com/gudiyatham/,4300213230258618368,11992,70496,,
Jeypore,Jeypore,https://www.zomato.com/jeypore/,4195827294977130496,11993,	65900,,
Kadayanallur,Kadayanallur,https://www.zomato.com/kadayanallur/,4253233104153477120,11994,67883,,
Yemmiganur,Yemmiganur,https://www.zomato.com/yemmiganur/,4302697727105433600,11995,66031,,
Palakollu,Palakollu,https://www.zomato.com/palakollu/,4195062346269327360,11996,66516,,
Nagda,Nagda,https://www.zomato.com/nagda/,4135560056181620736,11998,63551,,
Jaora,Jaora,https://www.zomato.com/jaora/,4135459946936401920,11999,66562,,
Bodinayakanur,Bodinayakanur,https://www.zomato.com/bodinayakanur/,4253382876105539584,12,	65340,,
Khambhat,Khambhat,https://www.zomato.com/khambhat/,4134030334859673600,12001,63899,,
Paradeep,Paradeep,https://www.zomato.com/paradeep/,4186741579425251328,12002,	70139,,
Petlad,Petlad,https://www.zomato.com/petlad/,4133834424221433856,12006,64636,,
Tikamgarh,Tikamgarh,https://www.zomato.com/tikamgarh/,4141147121438949376,12007,64730,,
Anjar,Anjar,https://www.zomato.com/anjar/,4130019982161477632,12009,67921,,
Hingoli,Hingoli,https://www.zomato.com/hingoli/,4310036095342477312,1201,64869,,
Srikalahasti,Srikalahasti,https://www.zomato.com/srikalahasti/,4201082548241039360,12013,	65151,,
Alipurduar,Alipurduar,https://www.zomato.com/alipurduar/,4170992138361765888,12014,64023,,
Tindivanam,Tindivanam,https://www.zomato.com/tindivanam/,	4202781274378600448,12015,65516,,
Pusad,Pusad,https://www.zomato.com/pusad/,4310355286574497792,12017,67947,,
Palani,Palani,https://www.zomato.com/palani/,	4299211996072509440,12018,65557,,
Dhupguri,Dhupguri,https://www.zomato.com/dhupguri/,4171347108818845696,1202,65582,,
Gudur,Gudur,https://www.zomato.com/gudur/,4200983143370457088,12021,67957,,
Burhar,Burhar,https://www.zomato.com/burhar/,4145093942980902912,12023,	64051,,
Bapatla,Bapatla,https://www.zomato.com/bapatla/,	4200239540650115072,12024,62918,,
Pattukkottai,Pattukkottai,https://www.zomato.com/pattukkottai/,4251398672081747968,12026,65724,,
Chintamani,Chintamani,https://www.zomato.com/chintamani/,4301506058364387328,12027,63114,,
Dharapuram,Dharapuram,https://www.zomato.com/dharapuram/,4299177898327146496,12028,65758,,
Shahdol,Shahdol,https://www.zomato.com/shahdol/,4145276397486604288,12029,	65816,,
Dhubri,Dhubri,https://www.zomato.com/dhubri/,4171072374793306112,1203,	64832,,
Araria,Araria,https://www.zomato.com/araria/,4174712297299640320,12033,64603,,
Payyannur,Payyannur,https://www.zomato.com/payyannur/,4297680563206094848,12034,62971,,
Sitamarhi,Sitamarhi,https://www.zomato.com/sitamarhi/,4173976077628080128,12035,63420,,
Sircilla,Sircilla,https://www.zomato.com/sircilla/,4309096687210594304,1204,65062,,
Tenkasi,Tenkasi,https://www.zomato.com/tenkasi/,4252569969792909312,12042,66622,,
Madhubani,Madhubani,https://www.zomato.com/madhubani/,4174218073265405952,12043,65790,,
Washim,Washim,https://www.zomato.com/washim/,4310195228175761408,12044,65884,,
Dholka,Dholka,https://www.zomato.com/dholka/,4134001610118397952,12045,65864,,
Harda,Harda,https://www.zomato.com/harda/,4142591639199678464,12046,65836,,
Kadi,Kadi,https://www.zomato.com/kadi/,4133216659747897344,12048,66087,,
Suri,Suri,https://www.zomato.com/suri/,4176904218826768384,12049,66018,,
Gopalganj,Gopalganj,https://www.zomato.com/gopalganj/,4148665508935237632,1205,64303,,
Arani,Arani,https://www.zomato.com/arani/,4300144542994137088,12053,66125,,
Chamarajanagar,Chamarajanagar,https://www.zomato.com/chamarajanagar/,4300709769280225280,12054,66271,,
Karanja,Karanja,https://www.zomato.com/karanja/,4310286996594491392,12055,68264,,
Bhadrak,Bhadrak,https://www.zomato.com/bhadrak/,4187210765947633664,12056,63572,,
Bhawanipatna,Bhawanipatna,https://www.zomato.com/bhawanipatna/,4189730110011604992,12057,68291,,
Keonjhar,Keonjhar,https://www.zomato.com/keonjhar/,4188063314808406016,1206,65991,,
Kishanganj,Kishanganj,https://www.zomato.com/kishanganj/,4171765470845730816,12061,63448,,
Kopargaon,Kopargaon,https://www.zomato.com/kopargaon/,4313397712557965312,12062,65961,,
Islampur,Islampur,https://www.zomato.com/islampur/,4171737392497033216,12063,66166,,
Sheopur,Sheopur,https://www.zomato.com/sheopur/,4138861956171825152,12064,68317,,
Udumalaipettai,Udumalaipettai,https://www.zomato.com/udumalaipettai/,4299191972934975488,12065,68338,,
Siddhpur,Siddhpur,https://www.zomato.com/siddhpur/,4133447866427375616,12066,66192,,
Shajapur,Shajapur,https://www.zomato.com/shajapur/,4135237547087364096,12067,66209,,
Cumbum,Cumbum,https://www.zomato.com/cumbum/,4253369855912181760,12068,70339,,
Basavakalyan,Basavakalyan,https://www.zomato.com/basavakalyan/,4309728887069212672,1207,66235,,
Kalna,Kalna,https://www.zomato.com/kalna/,4177340512342114304,12072,62968,,
Uran Islampur,Uran Islampur,https://www.zomato.com/uran-islampur/,4305851197320855552,12074,62814,,
Narsinghpur,Narsinghpur,https://www.zomato.com/narsinghpur/,4143202583265148928,1208,66886,,
Baraut,Baraut,https://www.zomato.com/baraut/,4110743653540954112,12081,63522,,
Attur,Attur,https://www.zomato.com/attur/,4299702094790656000,12083,70172,,
Supaul,Supaul,https://www.zomato.com/supaul/,4174346746190626816,12084,67097,,
Rayagada,Rayagada,https://www.zomato.com/rayagada/,4196022997309456384,12085,69282,,
Dhenkanal,Dhenkanal,https://www.zomato.com/dhenkanal/,4186342181826461696,12086,67145,,
Modasa,Modasa,https://www.zomato.com/modasa/,4133724144493658112,12096,67714,,
Gobichettipalayam,Gobichettipalayam,https://www.zomato.com/gobichettipalayam/,4299035041272430592,12098,67757,,
Bongaigaon,Bongaigaon,https://www.zomato.com/bongaigaon/,3988217535190269952,12103,63950,,
Kokrajhar,Kokrajhar,https://www.zomato.com/kokrajhar/,3988043234679980032,12104,66320,,
Mandla,Mandla,https://www.zomato.com/mandla/,4143477368830296064,12107,68040,,
Khatauli,Khatauli,https://www.zomato.com/khatauli/,4110680878298955776,12108,66338,,
Khalilabad,Khalilabad,https://www.zomato.com/khalilabad/,4148137569407729664,1211,64063,,
Doddaballapura,Doddaballapura,https://www.zomato.com/doddaballapura/,4301463512418353152,12112,71455,,
Shegaon,Shegaon,https://www.zomato.com/shegaon/,4311991752866136064,12113,68172,,
Bolpur,Bolpur,https://www.zomato.com/bolpur/,4177612808973713408,12116,63933,,
Dimapur,Dimapur,https://www.zomato.com/dimapur/,3982837463734288384,12117,64104,,
Suratgarh,Suratgarh,https://www.zomato.com/suratgarh/,4113601043743375360,12122,64039,,
Tirur,Tirur,https://www.zomato.com/tirur/,4298599587423191040,12129,66954,,
Rampurhat,Rampurhat,https://www.zomato.com/rampurhat/,4177685168435232768,1213,67172,,
Amalapuram,Amalapuram,https://www.zomato.com/amalapuram/,4195084933502337024,12131,67201,,
Umred,Umred,https://www.zomato.com/umred/,4311259347125534720,12133,67314,,
North Lakhimpur,North Lakhimpur,https://www.zomato.com/north-lakhimpur/,3981523315410862080,12134,66465,,
Goalpara,Goalpara,https://www.zomato.com/goalpara/,3988415842420260864,12135,67330,,
Sivasagar,Sivasagar,https://www.zomato.com/sivasagar/,3983206596846026752,1214,79537,,
Tiptur,Tiptur,https://www.zomato.com/tiptur/,4300938416159195136,12142,63496,,
